TradeDate,FundName,Description,Ticker,ISIN,Cost,BBYellowKey,Quantity,MarketPrice,DailyPL,Type,MarketValue,NAV,CalcSID,SID,SecID,UndlSecID,UnderlierTicker,NAME,UnderlierName,SECURITY_TYP,SECURITY_TYP2,Country,Currency,FXRate,Sector,Industry,MarketCap,AvgVolume,PX_POS_MULT_FACTOR,UndlPrice,Strike,MtyYears,Expiry,FinRt,PutCall,VaRTicker,Proxy,Price,IVOL_TM,Delta,Gamma$,Gamma%,Vega,Theta,USD Mkt Cap,MarketCap,DaysLiquid,Exposure
2/21/2024,RPMF,VULCAN MATERIALS CO,VMC,Strat,863503.81,VMC US Equity,4707,253.43,9374.11,Common Stock,1192895.01,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.029477404,1192895.01
2/21/2024,INTERVALMASTERFUND,VULCAN MATERIALS CO,VMC,NED,87688.95,VMC US Equity,413,253.43,836.37,Common Stock,104666.59,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.002586396,104666.59
2/21/2024,INTERVALMASTERFUND,VULCAN MATERIALS CO,VMC,Strat,958892.55,VMC US Equity,5847,253.43,11986.35,Common Stock,1481805.21,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.036616609,1481805.21
2/21/2024,TBMF,VULCAN MATERIALS CO,VMC,NED,109834.78,VMC US Equity,508,253.43,1028.92,Common Stock,128742.44,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.00318133,128742.44
2/21/2024,TBMF,VULCAN MATERIALS CO,VMC,Strat,1195341.05,VMC US Equity,7209,253.43,14778.45,Common Stock,1826976.87,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.045146081,1826976.87
2/21/2024,ANSWY,VULCAN MATERIALS CO,VMC,Strat,2174432.66,VMC US Equity,9580,253.43,17033.24,Common Stock,2427859.4,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.059994376,2427859.4
2/21/2024,INDSH,VULCAN MATERIALS CO,VMC,NED,4620258.28,VMC US Equity,20058,253.43,40615.52,Common Stock,5083298.94,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.125612442,5083298.94
2/21/2024,INDMF,VULCAN MATERIALS CO,VMC,NED,677335.19,VMC US Equity,2876,253.43,5823.15,Common Stock,728864.68,1,VMC US Equity,VMC US Equity,260,260,BBG000BWGYF8,VULCAN MATERIALS CO,VULCAN MATERIALS CO,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Construction Materials,33674100000,798408.1724,1,253.43,0,0,,0,Equity,BBG000BWGYF8 FIGI,S5MATR Index,253.43,0,1,0,0,0,0,33674100000,Large,0.018010838,728864.68
2/21/2024,RPMF,VOYA FINANCIAL INC,VOYA,Strat,-977778.73,VOYA US Equity,-13639,68.99,15119.98,Common Stock,-940954.61,1,VOYA US Equity,VOYA US Equity,261,261,BBG000BCWKD6,VOYA FINANCIAL INC,VOYA FINANCIAL INC,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Diversified Financial Services,7105970000,747751.3793,1,68.99,0,0,,0,Equity,BBG000BCWKD6 FIGI,S5FINL Index,68.99,0,1,0,0,0,0,7105970000,Mid,0.091200099,-940954.61
2/21/2024,INTERVALMASTERFUND,VICTORIA'S SECRET & CO-W/I,VSCO,Strat,280516.03,VSCO US Equity,11239,28.96,-2023.02,Common Stock,325481.44,1,VSCO US Equity,VSCO US Equity,120022,120022,BBG01103B471,VICTORIA'S SECRET INC-W/I,VICTORIA'S SECRET INC-W/I,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,2242520000,1732672.645,1,28.96,0,0,,0,Equity,BBG01103B471 FIGI,S5COND Index,28.96,0,1,0,0,0,0,2242520000,Mid,0.032432555,325481.44
2/21/2024,TBMF,VICTORIA'S SECRET & CO-W/I,VSCO,Strat,347307.16,VSCO US Equity,13854,28.96,-2493.72,Common Stock,401211.84,1,VSCO US Equity,VSCO US Equity,120022,120022,BBG01103B471,VICTORIA'S SECRET INC-W/I,VICTORIA'S SECRET INC-W/I,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,2242520000,1732672.645,1,28.96,0,0,,0,Equity,BBG01103B471 FIGI,S5COND Index,28.96,0,1,0,0,0,0,2242520000,Mid,0.0399787,401211.84
2/21/2024,SBNR,VALVOLINE INC,VVV,Strat,5926141.51,VVV US Equity,172969,40.91,32989.58,Common Stock,7076161.79,1,VVV US Equity,VVV US Equity,4324,4324,BBG003DNHV56,VALVOLINE INC,VALVOLINE INC,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Chemicals,5303950000,1291729.067,1,40.91,0,0,,0,Equity,BBG003DNHV56 FIGI,S5MATR Index,40.91,0,1,0,0,0,0,5303950000,Mid,0.669525075,7076161.79
2/21/2024,SBMF,VALVOLINE INC,VVV,Strat,628230.42,VVV US Equity,17023,40.91,3246.6,Common Stock,696410.93,1,VVV US Equity,VVV US Equity,4324,4324,BBG003DNHV56,VALVOLINE INC,VALVOLINE INC,Common Stock,Common Stock,UNITED STATES,USD,1,Materials,Chemicals,5303950000,1291729.067,1,40.91,0,0,,0,Equity,BBG003DNHV56 FIGI,S5MATR Index,40.91,0,1,0,0,0,0,5303950000,Mid,0.065892301,696410.93
2/21/2024,TBMF,UNITED PARCEL SERVICE-CL B,UPS,Strat,2227752.45,UPS US Equity,15147,148.27,-5604.39,Common Stock,2245845.69,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.016814042,2245845.69
2/21/2024,TBMF,UNITED PARCEL SERVICE-CL B,UPS,NED,158321.34,UPS US Equity,1066,148.27,-394.42,Common Stock,158055.82,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.001183321,158055.82
2/21/2024,RPMF,UNITED PARCEL SERVICE-CL B,UPS,Strat,1124785.77,UPS US Equity,7715,148.27,-2372.07,Common Stock,1143903.05,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.008564094,1143903.05
2/21/2024,INTERVALMASTERFUND,UNITED PARCEL SERVICE-CL B,UPS,NED,129408.5,UPS US Equity,865,148.27,-320.05,Common Stock,128253.55,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.0009602,128253.55
2/21/2024,INTERVALMASTERFUND,UNITED PARCEL SERVICE-CL B,UPS,Strat,1814088.44,UPS US Equity,12286,148.27,-4545.82,Common Stock,1821645.22,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.013638167,1821645.22
2/21/2024,INDMF,UNITED PARCEL SERVICE-CL B,UPS,NED,884394.9,UPS US Equity,6022,148.27,-2228.14,Common Stock,892881.94,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.006684767,892881.94
2/21/2024,INDSH,UNITED PARCEL SERVICE-CL B,UPS,NED,6288755.72,UPS US Equity,42005,148.27,-15541.85,Common Stock,6228081.35,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.046627968,6228081.35
2/21/2024,ANSWY,UNITED PARCEL SERVICE-CL B,UPS,Strat,3332422.4,UPS US Equity,22993,148.27,-8507.41,Common Stock,3409172.11,1,UPS US Equity,UPS US Equity,252,252,BBG000L9CV04,UNITED PARCEL SERVICE-CL B,UNITED PARCEL SERVICE-CL B,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Air Freight & Logistics,1.26423E+11,4504270.871,1,148.27,0,0,,0,Equity,BBG000L9CV04 FIGI,S5INDU Index,148.27,0,1,0,0,0,0,1.26423E+11,Large,0.025523554,3409172.11
2/21/2024,ANSWY,URBAN OUTFITTERS INC,URBN,Strat,-1632945.56,URBN US Equity,-42153,43.53,-16018.14,Common Stock,-1834920.09,1,URBN US Equity,URBN US Equity,3081,3081,BBG000BL79J3,URBAN OUTFITTERS INC,URBAN OUTFITTERS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4038900000,1393515.448,1,43.53,0,0,,0,Equity,BBG000BL79J3 FIGI,S5COND Index,43.53,0,1,0,0,0,0,4038900000,Mid,0.151246978,-1834920.09
2/21/2024,SBNR,URBAN OUTFITTERS INC,URBN,Strat,-4760792.16,URBN US Equity,-135624,43.53,-51537.12,Common Stock,-5903712.72,1,URBN US Equity,URBN US Equity,3081,3081,BBG000BL79J3,URBAN OUTFITTERS INC,URBAN OUTFITTERS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4038900000,1393515.448,1,43.53,0,0,,0,Equity,BBG000BL79J3 FIGI,S5COND Index,43.53,0,1,0,0,0,0,4038900000,Mid,0.486625391,-5903712.72
2/21/2024,SBMF,URBAN OUTFITTERS INC,URBN,Strat,-487080.07,URBN US Equity,-13373,43.53,-5081.74,Common Stock,-582126.69,1,URBN US Equity,URBN US Equity,3081,3081,BBG000BL79J3,URBAN OUTFITTERS INC,URBAN OUTFITTERS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4038900000,1393515.448,1,43.53,0,0,,0,Equity,BBG000BL79J3 FIGI,S5COND Index,43.53,0,1,0,0,0,0,4038900000,Mid,0.047982963,-582126.69
2/21/2024,INTERVALMASTERFUND,URBAN OUTFITTERS INC,URBN,Strat,-219781.89,URBN US Equity,-6146,43.53,-2335.48,Common Stock,-267535.38,1,URBN US Equity,URBN US Equity,3081,3081,BBG000BL79J3,URBAN OUTFITTERS INC,URBAN OUTFITTERS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4038900000,1393515.448,1,43.53,0,0,,0,Equity,BBG000BL79J3 FIGI,S5COND Index,43.53,0,1,0,0,0,0,4038900000,Mid,0.022052142,-267535.38
2/21/2024,TBMF,URBAN OUTFITTERS INC,URBN,Strat,-274165.34,URBN US Equity,-7577,43.53,-2879.26,Common Stock,-329826.81,1,URBN US Equity,URBN US Equity,3081,3081,BBG000BL79J3,URBAN OUTFITTERS INC,URBAN OUTFITTERS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,4038900000,1393515.448,1,43.53,0,0,,0,Equity,BBG000BL79J3 FIGI,S5COND Index,43.53,0,1,0,0,0,0,4038900000,Mid,0.027186638,-329826.81
2/21/2024,TBMF,UNITED RENTALS INC,URI,Strat,-502646.86,URI US Equity,-832,644.89,-815.36,Common Stock,-536548.48,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,0.006545616,-536548.48
2/21/2024,TBMF,UNITED RENTALS INC,URI,NED,-7650.27,URI US Equity,-12,644.89,-11.76,Common Stock,-7738.68,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,9.44079E-05,-7738.68
2/21/2024,INTERVALMASTERFUND,UNITED RENTALS INC,URI,Strat,-404180.22,URI US Equity,-674,644.89,-660.52,Common Stock,-434655.86,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,0.005302578,-434655.86
2/21/2024,INTERVALMASTERFUND,UNITED RENTALS INC,URI,NED,-6392.71,URI US Equity,-10,644.89,-9.8,Common Stock,-6448.9,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,7.86733E-05,-6448.9
2/21/2024,RPMF,UNITED RENTALS INC,URI,Strat,-372403.54,URI US Equity,-583,644.89,-514.26,Common Stock,-375970.87,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,0.004586651,-375970.87
2/21/2024,INDSH,UNITED RENTALS INC,URI,NED,-308540.34,URI US Equity,-483,644.89,-473.34,Common Stock,-311481.87,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,0.003799919,-311481.87
2/21/2024,INDMF,UNITED RENTALS INC,URI,NED,-44140.31,URI US Equity,-69,644.89,-67.62,Common Stock,-44497.41,1,URI US Equity,URI US Equity,253,253,BBG000BXMFC3,UNITED RENTALS INC,UNITED RENTALS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Trading Companies & Distributo,43331210000,635539.9032,1,644.89,0,0,,0,Equity,BBG000BXMFC3 FIGI,S5INDU Index,644.89,0,1,0,0,0,0,43331210000,Large,0.000542846,-44497.41
2/21/2024,RPMF,US BANCORP,USB,Strat,-1310840.18,USB US Equity,-31509,40.82,9460.49,Common Stock,-1286197.38,1,USB US Equity,USB US Equity,254,254,BBG000FFDM15,US BANCORP,US BANCORP,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Banks,63603010000,9657331.226,1,40.82,0,0,,0,Equity,BBG000FFDM15 FIGI,S5FINL Index,40.82,0,1,0,0,0,0,63603010000,Large,0.016313513,-1286197.38
2/21/2024,INTERVALMASTERFUND,US FOODS HOLDING CORP,USFD,NED,45575.91,USFD US Equity,931,49.97,165.56,Common Stock,46522.07,1,USFD US Equity,USFD US Equity,4545,4545,BBG00C6H6D40,US FOODS HOLDING CORP,US FOODS HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,12237800000,3126775,1,49.97,0,0,,0,Equity,BBG00C6H6D40 FIGI,S5CONS Index,49.97,0,1,0,0,0,0,12237800000,Large,0.001488754,46522.07
2/21/2024,TBMF,US FOODS HOLDING CORP,USFD,NED,56162.62,USFD US Equity,1148,49.97,204.18,Common Stock,57365.56,1,USFD US Equity,USFD US Equity,4545,4545,BBG00C6H6D40,US FOODS HOLDING CORP,US FOODS HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,12237800000,3126775,1,49.97,0,0,,0,Equity,BBG00C6H6D40 FIGI,S5CONS Index,49.97,0,1,0,0,0,0,12237800000,Large,0.001835757,57365.56
2/21/2024,INDMF,US FOODS HOLDING CORP,USFD,NED,317605.32,USFD US Equity,6489,49.97,1153.71,Common Stock,324255.33,1,USFD US Equity,USFD US Equity,4545,4545,BBG00C6H6D40,US FOODS HOLDING CORP,US FOODS HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,12237800000,3126775,1,49.97,0,0,,0,Equity,BBG00C6H6D40 FIGI,S5CONS Index,49.97,0,1,0,0,0,0,12237800000,Large,0.010376506,324255.33
2/21/2024,INDSH,US FOODS HOLDING CORP,USFD,NED,2215161.11,USFD US Equity,45259,49.97,8047.5,Common Stock,2261592.23,1,USFD US Equity,USFD US Equity,4545,4545,BBG00C6H6D40,US FOODS HOLDING CORP,US FOODS HOLDING CORP,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Staples,Food & Staples Retailing,12237800000,3126775,1,49.97,0,0,,0,Equity,BBG00C6H6D40 FIGI,S5CONS Index,49.97,0,1,0,0,0,0,12237800000,Large,0.072373292,2261592.23
2/21/2024,RPMF,TRADEWEB MARKETS INC-CLASS A,TW,Strat,-233589.38,TW US Equity,-2393,102.17,772.11,Common Stock,-244492.81,1,TW US Equity,TW US Equity,13102,13102,BBG00NK8H8T2,TRADEWEB MARKETS INC-CLASS A,TRADEWEB MARKETS INC-CLASS A,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Diversified Financial Services,24086590000,963568.3793,1,102.17,0,0,,0,Equity,BBG00NK8H8T2 FIGI,S5FINL Index,102.17,0,1,0,0,0,0,24086590000,Large,0.012417385,-244492.81
2/21/2024,RPMF,TEXAS INSTRUMENTS INC,TXN,Strat,-280917.48,TXN US Equity,-1687,164.08,-2417.38,Common Stock,-276802.96,1,TXN US Equity,TXN US Equity,3364,3364,BBG000BVV7G1,TEXAS INSTRUMENTS INC,TEXAS INSTRUMENTS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Information Technology,Semiconductors & Semiconductor,1.49196E+11,5728894.8,1,164.08,0,0,,0,Equity,BBG000BVV7G1 FIGI,S5INFT Index,164.08,0,1,0,0,0,0,1.49196E+11,Large,0.001472361,-276802.96
2/21/2024,RPMF,UNITED AIRLINES HOLDINGS INC,UAL,Strat,381896.17,UAL US Equity,8786,44.05,4708.19,Common Stock,387023.3,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.004176622,387023.3
2/21/2024,INTERVALMASTERFUND,UNITED AIRLINES HOLDINGS INC,UAL,Strat,1221834.8,UAL US Equity,28320,44.05,18795.3,Common Stock,1247496,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.013462547,1247496
2/21/2024,INTERVALMASTERFUND,UNITED AIRLINES HOLDINGS INC,UAL,NED,39876.85,UAL US Equity,928,44.05,513.2,Common Stock,40878.4,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.000441146,40878.4
2/21/2024,TBMF,UNITED AIRLINES HOLDINGS INC,UAL,NED,49114.82,UAL US Equity,1143,44.05,631.72,Common Stock,50349.15,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.000543351,50349.15
2/21/2024,TBMF,UNITED AIRLINES HOLDINGS INC,UAL,Strat,1506322.14,UAL US Equity,34915,44.05,23181,Common Stock,1538005.75,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.016597629,1538005.75
2/21/2024,INDMF,UNITED AIRLINES HOLDINGS INC,UAL,NED,277496.85,UAL US Equity,6458,44.05,3572.58,Common Stock,284474.9,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.003069955,284474.9
2/21/2024,INDSH,UNITED AIRLINES HOLDINGS INC,UAL,NED,1935644.88,UAL US Equity,45047,44.05,24920.87,Common Stock,1984320.35,1,UAL US Equity,UAL US Equity,250,250,BBG000M65M61,UNITED AIRLINES HOLDINGS INC,UNITED AIRLINES HOLDINGS INC,Common Stock,Common Stock,UNITED STATES,USD,1,Industrials,Airlines,14449150000,10518068.81,1,44.05,0,0,,0,Equity,BBG000M65M61 FIGI,S5INDU Index,44.05,0,1,0,0,0,0,14449150000,Large,0.021414102,1984320.35
2/21/2024,RPMF,UBS GROUP AG-REG,UBS,Strat,-293274.75,UBS US Equity,-10170,27.82,-318.61,Common Stock,-282929.4,1,UBS US Equity,UBS US Equity,9761,9761,BBG007DJM539,UBS GROUP AG-REG,UBS GROUP AG-REG,Common Stock,Common Stock,SWITZERLAND,USD,1,Financials,Capital Markets,96315280000,2718221.138,1,27.82,0,0,,0,Equity,BBG007DJM539 FIGI,S5FINL Index,27.82,0,1,0,0,0,0,96315280000,Large,0.018707087,-282929.4
2/21/2024,RPMF,UNITED COMMUNITY BANKS/GA,UCBI,Strat,-314528.07,UCBI US Equity,-10338,26.57,2207.22,Common Stock,-274680.66,1,UCBI US Equity,UCBI US Equity,3082,3082,BBG000BL7GB5,UNITED COMMUNITY BANKS/GA,UNITED COMMUNITY BANKS/GA,Common Stock,Common Stock,UNITED STATES,USD,1,Financials,Banks,3162100000,593758.2759,1,26.57,0,0,,0,Equity,BBG000BL7GB5 FIGI,S5FINL Index,26.57,0,1,0,0,0,0,3162100000,Mid,0.087055629,-274680.66
2/21/2024,SBNR,ULTA BEAUTY INC,ULTA,Strat,4651926.74,ULTA US Equity,9233,538.79,-23082.5,Common Stock,4974648.07,1,ULTA US Equity,ULTA US Equity,4584,4584,BBG00FWQ4VD6,ULTA BEAUTY INC,ULTA BEAUTY INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,26164460000,561026.6154,1,538.79,0,0,,0,Equity,BBG00FWQ4VD6 FIGI,S5COND Index,538.79,0,1,0,0,0,0,26164460000,Large,0.082286649,4974648.07
2/21/2024,SBMF,ULTA BEAUTY INC,ULTA,Strat,457989.92,ULTA US Equity,909,538.79,-2272.5,Common Stock,489760.11,1,ULTA US Equity,ULTA US Equity,4584,4584,BBG00FWQ4VD6,ULTA BEAUTY INC,ULTA BEAUTY INC,Common Stock,Common Stock,UNITED STATES,USD,1,Consumer Discretionary,Specialty Retail,26164460000,561026.6154,1,538.79,0,0,,0,Equity,BBG00FWQ4VD6 FIGI,S5COND Index,538.79,0,1,0,0,0,0,26164460000,Large,0.00810122,489760.11
